contour1
1.41144e-06,0.036502,0.0785401,0.0092304,0.0128367,0.00823184,0.0231596,0.0100902,0.00322429,0.00973687,0.0236674,0.0826455,0.14206,0.0166239,0.0531574,0.127854,0.113648,0.0994418,0.0852357,0.0710295,0.0568233,0.0426171,0.0284109,0.0142047,1.41144e-06
1.01474e-06,0.0546258,1.01474e-06,0.0182079,0.0364168,0.0273124
contour2
contour3
8.48651e-07,0.0721913,0.103327,0.102974,0.0706775,0.0470512,0.00358515,8.46712e-07,0.0240643,0.0481278,0.103211,0.103091,0.094901,0.0868277,0.0787507,0.0314346,0.00780831,0.00239038,0.00119561
contour4
