contour1
9.48413e-07,0.348026,0.272769,0.193222,0.0302889,9.48413e-07,0.0696068,0.139213,0.208819,0.278421,0.322939,0.297856,0.246252,0.219739,0.111758,0.0201941,0.0100957
contour2
1.44472e-06,0.107649,0.198752,0.207329,0.0364526,1.44472e-06,0.0269073,0.0538237,0.0807325,0.125868,0.144087,0.162314,0.180533,0.200892,0.20304,0.205181,0.173153,0.138978,0.104803,0.0706278,0.0273353,0.0182256,0.00910826
contour3
7.57006e-06,0.0933728,0.0303618,0.0585839,7.57006e-06,0.0186685,0.0373446,0.0560207,0.0746967,0.0807737,0.0681669,0.0555677,0.0429609,0.0468625,0.0351488,0.0234275,0.0117138
