contour1
2.70461e-08,0.0028487,-0.0353419,-0.0100142,0.0590005,0.0124354,0.00291505,-0.00110516,0.147831,0.114329,0.0771005,0.0913344,0.0105686,0.0143115,0.0132311,0.140198,0.13247,0.12516,0.0784342,0.050521,0.102252,0.113602,0.0637002,0.0635845,0.13389,0.187486,0.332453,0.481853,0.321223,0.166349,0.17253,0.156238,0.155408,0.151743,0.158549,0.186376,0.198501,0.193592,0.210848,0.217743,0.211355,0.202055,0.277771,1.50724e-09
contour2
-5.27088e-07,0.157597,0.132984,0.30901,0.325047,0.326924,0.293343,0.321465,0.33429,0.352604,0.352286,0.386857,0.358337,0.354882,0.334066,0.314893,0.306367,0.304281,0.267199,-5.27088e-07
contour3
7.10404e-06,0.15419,-0.0271833,0.191391,0.24657,0.290271,0.278381,0.437931,0.302546,0.263296,0.386068,0.226164,0.155727,7.10404e-06,0.077099,0.268422,0.284326,0.358156,0.306116,0.190946,0.0778679
contour4
-6.10358e-06,0.206347,0.260241,0.136215,0.0838625,0.0441581,-0.0479449,-6.10358e-06,0.103171,0.233295,0.198229,0.11004,0.0640113,-0.00189338,-0.0239755
