contour1
-5.22817e-07,0.0431929,0.0294645,0.103409,0.175373,0.288078,0.303801,0.331538,0.339266,0.296971,0.331155,0.321922,0.335012,0.397573,0.395718,0.302655,0.266647,0.208675,0.206501,-5.33058e-07
contour2
-4.63751e-07,0.0661765,0.0870754,0.130489,0.315996,0.314605,0.188154,0.188334,0.214705,0.251363,0.260706,0.236151,0.237575,0.102331,0.160211,-4.63751e-07
-6.12569e-08,0.0269469,-0.0147651,0.0359637,0.0172875,0.0380808,0.146095,0.0566399,0.0359585,0.024666,0.0435711,0.0209346,-6.12569e-08
contour3
1.44441e-06,0.33925,0.519587,0.578314,0.515979,0.535427,0.53901,0.510747,0.404231,0.366676,0.323972,0.260582,0.224963,0.337582,0.0801067,0.269749,1.44441e-06,0.457489,0.292277,0.208845
contour4
4.79357e-06,0.30857,0.382663,0.337299,0.34287,0.313526,0.233585,0.210935,0.158344,0.0858288,4.79357e-06,0.154287,0.345616,0.359981,0.340086,0.328198,0.222261,0.18464,0.122087,0.0429178
