contour1
4.20532e-07,-0.0196309,0.017552,0.101658,0.082145,0.180802,0.107538,0.108554,0.155532,0.154833,0.0159912,-0.00802895,0.0722038,-0.0533393,-0.0214642,4.20532e-07
1.37878e-07,0.0760926,0.017932,0.0379643,0.0564996,0.0774946,0.0833956,0.0693932,0.0372513,0.0383794,1.37878e-07
contour2
-3.04168e-07,0.0652614,0.0934749,0.131058,0.153838,0.202003,0.27218,0.274863,0.276986,0.274576,0.277066,0.265941,0.258284,0.250057,0.263382,0.108866,0.0827375,0.0505473,-3.04168e-07
contour3
