contour1
-7.73486e-07,0.12061,0.186501,0.192033,0.247055,0.229319,0.230911,0.221667,0.215123,0.186031,0.259646,0.132743,0.0987222,0.0994856,-0.0645451,-0.115644,-7.73486e-07
-4.47292e-07,-0.000891803,-0.00576607,-0.0139845,0.0999889,-0.018605,-0.0365608,-0.00355981,-0.00403144,-0.0243449,-0.0266876,-0.0432857,-0.010829,-0.0457892,0.000493598,0.0033603,-4.47292e-07
contour2
-3.11184e-07,0.00839267,0.00338404,0.0294761,0.0177341,-0.0229157,-0.0375305,0.0224778,0.0899212,0.000780522,0.00733186,0.0037719,-0.00186673,0.00701719,-0.00166136,0.0462011,0.0270266,0.0295347,0.0177525,0.0134517,-3.11184e-07
-5.3234e-07,0.019087,0.134392,0.148049,0.133026,0.198391,0.188292,0.181036,0.188468,0.0840848,0.0521884,0.0397437,0.00513387,-5.3234e-07
contour3
-2.08891e-05,0.0142687,0.0559419,0.0772548,0.10512,-2.08891e-05,0.00474358,0.00950424,0.0281598,0.0420509,0.0630462,0.0701505,0.0865431,0.0958314,0.0525475
contour4
-1.07587e-05,-0.127371,0.122037,0.0150783,-1.07587e-05,-0.0254829,-0.050955,-0.076427,-0.101899,0.100644,0.0792506,0.0578649,0.0364716,0.0120636,0.00904117,0.00602641,0.003004
