contour1
7.69843e-07,0.0099903,0.0119212,0.0298657,0.0210016,0.00616076,0.0179327,0.0198782,0.0885201,0.0131643,0.0160354,0.00393804,0.0111218,0.00355695,0.00391172,0.0133106,0.0165446,0.0255451,0.0162279,0.0116281,0.0237956,7.69843e-07
1.85705e-06,0.0625439,0.0569049,0.177559,0.162587,0.1608,0.155372,0.2279,0.20742,0.211301,0.10374,0.0775761,0.0600017,1.85705e-06
contour2
3.52811e-06,0.00451411,0.0898036,0.176242,0.142337,0.154306,0.0922817,0.0954744,0.101933,0.15214,0.0858327,0.0560679,0.00522234,0.0677065,3.52811e-06
2.12705e-07,0.0360655,0.00654192,0.123357,0.0274586,0.0468093,0.00998651,0.0336423,0.0369527,0.00747744,0.0724481,0.0609867,0.0676312,0.0409859,0.0479228,0.00792064,2.12705e-07
contour3
9.44745e-06,0.0751529,0.0855016,0.148326,0.0962522,9.44745e-06,0.0250459,0.0500975,0.0786024,0.082052,0.106442,0.127386,0.130968,0.11361,0.064165,0.0320778
contour4
