contour1
5.03807e-07,0.0130685,0.0272413,0.0278974,0.0338811,0.00808813,-0.00271177,0.0144995,-0.00258272,0.00732711,6.86785e-06,0.0198677,0.0607193,0.0701784,0.0905991,5.03807e-07
0.101233,0.104764,0.0845329,0.0794208,0.0160695,9.54415e-07,9.54415e-07,0.0337448,0.0674888
contour2
-7.49645e-07,0.285787,0.320498,0.322574,0.363075,0.331764,0.326634,0.331833,0.280884,0.248883,0.231171,0.160597,0.246046,0.0487362,-7.49645e-07,0.303142,0.329199,0.306357,0.240027,0.0243677
contour3
