contour1
1.25363e-07,0.0188264,0.0347042,0.0452913,0.0751386,0.0728562,0.0430674,0.0732742,0.052799,0.143085,0.166593,0.0584653,0.0676071,0.0373221,0.0171778,0.0266893,0.0274968,0.0475219,0.0108872,0.0130201,0.000929532,0.0388961,0.0569097,0.00413661,0.00201255,0.0447284,0.0487346,0.0603499,0.00628841,0.000623521,0.0517951,0.048974,0.0109918,1.25363e-07
2.60094e-07,0.132893,0.198351,0.182953,0.241371,0.178835,0.1656,0.156026,0.0839068,0.0440768,2.60094e-07
contour2
1.75008e-06,0.177048,0.197592,0.206334,0.161427,0.0890274,0.164994,0.0309317,0.0728442,1.75008e-06,0.0885224,0.187319,0.201962,0.18388,0.12701,0.0979618,0.0518879,0.0364203
contour3
5.90845e-06,0.281965,0.254968,0.195737,0.156442,5.90845e-06,0.0704869,0.14098,0.211472,0.275215,0.268469,0.261718,0.142294,0.0296156,0.0830587,0.117329,0.0782199,0.039107
