contour1
1.8946e-07,0.0308009,0.056163,0.0617915,0.0623274,0.0745941,0.0793717,0.00423673,0.0310767,0.00481686,0.0399517,0.0780954,0.157289,0.184284,0.0306169,0.0420975,0.0537464,0.056435,0.0823147,0.0746483,0.136191,0.0399219,0.0336689,0.0313108,0.0479698,0.014289,0.027811,0.00593618,0.0515566,0.0528015,0.100314,0.0110203,0.050492,0.0478414,0.0474044,0.0150509,1.8946e-07
3.57306e-07,0.0576126,0.180364,0.129004,0.13411,0.106965,0.060752,3.57306e-07
contour2
2.69766e-06,0.0109403,0.0345742,0.0838666,0.0608864,0.0794986,0.130744,0.155138,0.110631,0.11239,0.0802201,0.079486,0.0771271,0.0344455,0.109232,0.0153805,2.69766e-06
3.45961e-07,0.000611758,0.00122368,0.0286287,0.0294945,0.0830482,0.0536687,3.45961e-07,0.0473455,0.0651966
contour3
1.24058e-05,0.231551,0.226418,0.196102,0.0579304,0.0217668,1.24058e-05,0.0771767,0.154362,0.230267,0.228987,0.227703,0.216314,0.206206,0.150044,0.103989,0.0313647,0.00479888
contour4
