contour1
0.00166358,0.0737259,0.13162,0.153067,0.151253,0.113485,0.154227,0.163921,0.149335,0.113053,0.0806074,0.0449129,0.0493076,5.17287e-07,5.17287e-07,0.000208922,0.000416462,0.000624002,0.000831521,0.00104096,0.0012485,0.00145604,0.102673,0.140265,0.131193,0.122123,0.0471093
contour2
6.53576e-06,0.0199987,0.0158795,0.0556619,0.011388,6.53576e-06,0.00666187,0.0133303,0.0110282,0.00206152,0.00690897,0.029139,0.0424024,0.0445915,0.0335249,0.0224546,0.00759416,0.00380033
contour3
7.6893e-07,0.120864,0.172767,0.158767,0.0138885,0.159732,7.6673e-07,0.0302174,0.0604317,0.0906498,0.138166,0.155465,0.169267,0.165767,0.162267,0.110474,0.0621814,0.106487,0.0532448
contour4
