contour1
-4.00366e-07,0.150518,0.14221,0.213987,0.258175,0.304276,0.338434,0.367598,0.440471,0.474089,0.484467,0.513795,0.520525,0.528925,0.541202,0.451875,0.431834,0.36285,0.36875,-4.09455e-07
contour2
6.78747e-07,0.0829695,0.156875,0.224923,0.209469,0.232704,0.247873,0.260127,0.27645,0.28625,0.293227,0.270564,0.271238,0.253727,6.78747e-07
-1.18864e-07,-0.0723666,0.00694887,0.0275644,0.106019,0.0499001,-1.1174e-07
contour3
