contour1
-8.25728e-07,0.200342,0.263234,0.193547,0.234703,0.213678,0.170198,0.0363944,-8.25728e-07,0.0667801,0.133561,0.231788,0.214127,0.227694,0.220688,0.199186,0.18469,0.103296,0.0242639,0.0121296
contour2
-8.39508e-06,0.0170465,0.0454838,0.075432,-8.39781e-06,0.00425343,0.00851526,0.0127847,0.052967,0.0604579,0.0679411,0.0603469,0.0452543,0.0301693,0.0150766
contour3
-nan
1.32437e-05,0.0415394,0.169243,1.32437e-05,0.0083215,0.0166222,0.0249304,0.0332312,0.0628246,0.0841097,0.105387,0.126672,0.147958,0.126937,0.0846242,0.0423187
