contour1
1.37403e-07,0.0451504,0.0196801,0.0326973,0.0209835,0.0195243,0.0434961,0.0566083,0.0547998,0.0965289,0.0864521,0.0155733,0.0993825,-0.0426724,1.37403e-07
-2.51518e-08,0.0392405,0.0699177,0.0708839,0.135375,0.0715122,0.0287937,-2.51518e-08,0.0130801,0.0261603
contour2
7.9815e-07,0.0387206,0.0800711,0.10732,0.152155,0.154103,0.164977,0.170741,-0.648119,0.172397,0.176038,7.9815e-07,0.0593958,0.129738,0.15954
1.89395e-08,0.138011,1.89395e-08
contour3
