contour1
1.22322e-06,0.0462652,-0.0171556,-0.01106,0.0149351,0.0718069,0.00386475,-0.0187595,0.0581678,-0.096506,1.22322e-06
2.68015e-07,0.00682452,0.0186208,-0.00303844,0.0230446,0.113441,0.0292815,0.0611511,0.0224193,0.0744427,0.00730944,0.00520776,0.0495634,0.0539836,0.0554391,0.0348087,0.121482,0.083052,0.0525723,0.0935592,0.0488782,0.0252174,-0.00313598,0.0209166,2.68015e-07
contour2
-6.60816e-07,0.048254,0.045998,0.095269,0.0554675,0.0183253,0.082985,0.0448588,0.0453086,0.055126,0.0587021,0.0424085,0.0485957,0.0373969,0.0286174,0.033114,0.0515157,0.0292082,-6.60816e-07
3.00349e-06,0.04506,0.117951,0.167684,0.171127,0.157082,0.1419,0.255357,0.262486,0.234774,0.196222,0.156226,0.12032,0.0495361,3.00349e-06
contour3
1.35774e-05,-0.00410259,0.167701,0.303106,0.309907,0.407162,0.226754,0.281636,0.355935,1.35774e-05,0.0817993,0.212835,0.257972,0.305373,0.30764,0.342326,0.374742,0.316956,0.318783,0.237296,0.118653
contour4
