contour1
9.27372e-08,0.0762801,0.0295044,0.0277591,0.0301322,0.0423888,0.0834877,0.0518197,0.0499799,0.0122759,0.0169909,0.0508435,0.0995324,0.0950064,0.0761484,0.0465957,0.0322198,0.0209861,0.0123312,0.162728,0.118569,0.1128,0.101582,0.0872113,0.0675644,0.064817,0.361634,0.353358,0.270399,0.101878,0.109554,0.11984,0.0991219,0.0770072,0.0771936,0.0824947,0.0750798,0.0545929,0.0725487,0.0270731,0.0608765,0.108416,0.0445972,1.02771e-07
contour2
1.39182e-07,0.00425138,0.0148513,0.0525427,0.0688193,0.111493,0.124935,0.198041,0.201912,0.225083,0.20193,0.19377,0.128569,0.120734,0.092192,0.0568225,0.00214934,1.39182e-07
contour3
5.22689e-06,0.132866,0.312483,0.299266,0.127887,0.219396,0.274045,0.249329,0.176865,0.184547,0.0938989,0.0780393,0.259498,5.22689e-06,0.0664296,0.305875,0.24672,0.261686,0.213097,0.180706,0.139222,0.00792975
contour4
5.20318e-07,0.0862246,0.0244023,0.10024,0.0154946,0.0277671,0.0173816,0.10405,0.139495,5.20318e-07,0.0623213,0.0578684,0.00613625,0.0225734,0.060716,0.121773,0.0697477
