contour1
1.67881e-07,0.0109962,0.00385577,0.0269184,0.0422737,0.120486,0.0203918,0.00876633,0.00400996,0.0294278,0.0302547,0.0133097,0.0197122,1.67881e-07
1.92715e-07,0.132526,0.202518,0.14461,0.170168,0.334236,0.292837,0.26763,0.124104,0.227443,0.221037,0.22136,0.201099,0.197947,0.150668,0.096443,0.0569904,1.92715e-07
contour2
3.79336e-06,0.198644,0.23657,0.230792,0.214141,0.172625,0.167809,0.128592,0.101466,3.79336e-06,0.0993249,0.217608,0.233682,0.222468,0.193384,0.170218,0.148201,0.115029,0.0507352
contour3
2.38267e-06,0.0789211,0.141036,0.130244,0.114956,0.111128,0.00316957,2.37922e-06,0.0263099,0.0526136,0.10998,0.137437,0.133842,0.125147,0.120053,0.113044,0.00158788
contour4
-nan
1.19327e-05,0.112972,0.0467079,0.0807909,1.19327e-05,0.0282349,0.0564779,0.0847247,0.0964066,0.0798378,0.0632728,0.104132,0.289052
