contour1
5.0434e-07,0.0593736,0.149875,0.128934,0.178869,0.239148,0.238704,0.252225,0.122678,0.163482,0.0129335,0.0214061,5.0434e-07
1.8052e-07,-0.00408766,0.00408728,-0.00516074,-0.00713865,-0.0338231,0.108697,-0.0203498,-0.0324128,-0.0105467,-0.0326079,-0.046258,0.00329063,-0.0378695,0.000126996,-0.0300095,-0.0375974,0.00592418,0.00536358,-0.049779,-0.0581117,-0.000607779,-0.0518525,-0.107436,0.00447439,1.8052e-07
contour2
1.25736e-06,-0.00981592,0.00213636,0.00351255,-0.043409,-0.00385609,-0.000386706,0.00987457,0.0161985,0.00595038,0.0255471,0.0126289,0.00797975,0.0300994,0.0226654,1.25736e-06
3.66933e-06,0.0399886,0.128903,0.135364,0.135089,0.187357,0.174852,0.174514,0.151557,0.201709,0.151488,0.1614,0.0447382,0.071154,3.66933e-06
contour3
7.92434e-06,0.165633,0.24265,0.187123,0.123082,0.0182874,0.0415649,0.035943,7.92434e-06,0.0552163,0.110425,0.20414,0.224142,0.205631,0.165777,0.144428,0.0706829,0.0387539,0.0239647,0.0119862
contour4
4.75241e-06,0.0655349,0.0328817,4.75241e-06,0.0131108,0.0262168,0.0393229,0.0524289,0.0590073,0.0524721,0.0459445,0.0394093,0.0263048,0.0197279,0.0131586,0.00658168
