contour1
2.75039e-06,0.300675,0.11981,0.0718754,0.0675332,0.0763986,0.0717521,0.0617974,0.0243763,0.0119911,0.763257,0.0478845,0.0310492,0.0734864,0.174981,0.184556,0.240911,2.75039e-06
8.86865e-07,0.0164515,8.86865e-07
contour2
6.82894e-06,0.0898339,0.0660283,0.0882747,0.0215298,0.0172284,6.82894e-06,0.0299479,0.0598928,0.073445,0.0808579,0.0516745,0.0150704,0.0114879,0.00574733
contour3
contour4
