contour1
-4.04483e-07,0.0205604,-0.0249038,0.0357249,0.0510842,0.0919064,0.103403,0.120515,0.12613,0.131111,0.13446,0.128287,0.125748,0.107812,0.093418,0.0652083,0.0350701,0.0515418,-4.07948e-07
contour2
-3.85427e-07,0.0247307,0.0786772,0.0656488,0.0670173,0.0698024,0.0880591,0.179868,0.169668,0.145244,0.0370734,0.0366055,0.0568918,0.109621,-3.85427e-07
2.10528e-07,0.0138853,0.0250237,0.0438152,0.0586126,0.0649953,0.0829575,0.0512284,0.0367497,-0.0283012,2.10528e-07
contour3
1.02678e-06,0.0811152,0.0375616,-0.561716,1.02678e-06,0.0405581,0.0593402,-0.262077
