contour1
9.82973e-08,-0.0134874,0.0656722,0.0764456,0.112663,0.123608,0.149159,0.16304,0.178153,0.232666,0.20554,0.17864,0.173088,0.161941,0.142902,0.151982,0.0975169,0.10621,1.03483e-07
contour2
-9.49574e-07,-0.00959589,0.0177462,0.0536664,-0.0285288,-0.0221266,-0.0164208,-0.00490122,-0.0116365,-0.0170268,-0.0222034,-0.0138901,0.0530391,0.0617642,0.0682242,-9.49574e-07
-3.40555e-07,0.035446,0.0142832,0.0343232,0.0626434,0.079533,0.0837397,0.0920511,0.0831012,0.0561137,-3.40555e-07
contour3
