contour1
1.69678e-07,0.0702923,0.0936663,0.28349,0.373363,0.185225,0.0983469,0.299232,0.315455,0.322959,0.318859,0.387063,0.386186,0.401396,0.402181,0.415053,0.419279,0.519339,0.517068,0.503732,0.506794,0.522562,0.513054,0.455888,0.45205,0.458887,0.480453,0.516646,0.361946,0.69581,0.542386,0.492059,0.45335,0.202361,0.275925,1.57277e-07,0.0351462,0.188578,0.198789
contour2
1.71101e-06,0.222092,0.247784,0.141735,0.287837,0.202461,0.119973,0.129771,0.237556,1.71101e-06,0.111049,0.230654,0.239221,0.194759,0.245151,0.161217,0.0538927,0.118779
contour3
3.34409e-06,0.0635693,0.185868,0.219032,0.217074,0.136066,0.178073,0.0856456,3.3473e-06,0.0211907,0.0423819,0.0195778,0.102721,0.196924,0.207976,0.21838,0.217725,0.157069,0.0428244
contour4
-nan
1.11732e-05,0.0675139,0.152388,0.16608,1.11732e-05,0.0168869,0.0337625,0.0506382,0.155809,0.15923,0.162659,0.124554,0.0830345,0.0415079
