contour1
2.40389e-06,0.0211757,0.047458,0.0591595,0.0560641,0.066058,0.14563,0.134888,0.0870448,0.0329886,0.037054,0.0537453,2.40389e-06,0.105843
8.06987e-07,0.00035637,0.0365749,0.018004,0.0961078,0.0555029,0.0752907,0.018565,0.0143821,0.0220924,8.06987e-07,0.0390519
contour2
2.47721e-06,0.106564,0.0751594,0.000789997,0.025053,2.47721e-06,0.0355198,0.071042,0.0908599,0.0121334,0.0167028,0.00835266
contour3
