contour1
1.06471e-06,-0.0523838,-0.0188587,0.0177694,-0.0116244,-0.00564323,-0.0298231,0.0627884,0.0193119,-0.0552101,-0.0875267,-0.157498,-0.116009,1.06471e-06,-0.0261914,-0.000545597,-0.01795
3.70917e-07,3.70917e-07,2.12026e-07,2.91472e-07
contour2
2.76363e-07,-0.0711691,-0.0136205,-0.0648886,-0.0832571,2.76363e-07,-0.017794,-0.0355844,-0.0533786,-0.0519849,-0.0328046,-0.0264366,-0.0392564,-0.0520725,-0.0710101,-0.0771355,-0.0624447,-0.0416284,-0.020816
contour3
-nan
1.58377e-06,0.0217577,0.125621,0.184328,0.255969,1.58377e-06,0.00725366,0.0145057,0.145189,0.164761,0.202239,0.220149,0.238059,0.170648,0.0853228
contour4
