contour1
-0.72809,-0.103157,0.218162,-0.436627,0.130735,0.160435,0.21774,0.249447,0.225834,0.228629,0.221148,0.224323,0.121785,0.187369,0.171045,0.190229,0.204041,0.0020076,0.171018,0.258883,4.89047e-08,4.89047e-08,-0.104013,-0.208025,-0.312038,-0.41605,-0.520065,-0.624077
contour2
-2.46881e-06,-0.0304632,0.100136,-0.0535999,-2.46881e-06,-0.0076186,-0.0152309,-0.022847,0.0130687,0.0566044,0.0617031,0.02327,-0.0151668,-0.0357354,-0.017867
contour3
contour4
