contour1
9.03742e-06,0.0595327,0.0670376,0.116316,0.121862,0.156321,0.164438,0.106505,9.03742e-06,0.0297618,0.0916766,0.119089,0.139091,0.160379,0.135471,0.0532487
contour2
1.71838e-06,0.154032,0.129414,0.187606,0.194284,0.0928058,1.71838e-06,0.051345,0.102688,0.148811,0.168208,0.189275,0.190945,0.192614,0.168913,0.143543,0.118176,0.0618699,0.0309377
contour3
-nan
1.74134e-05,0.00308427,0.053096,1.74134e-05,0.000630771,0.00124416,0.00185752,0.00247091,0.0130881,0.023092,0.0330883,0.0430921,0.0398283,0.0265529,0.0132852
