contour1
3.79642e-06,0.029917,0.0751109,0.0986454,0.112425,0.0968065,0.153839,0.151681,3.79642e-06,0.0149614,0.0525149,0.105535,0.104617,0.125323,0.15276,0.0758424
contour2
contour3
3.53719e-06,0.161745,0.0985166,3.53719e-06,0.0404316,0.0808743,0.121309,0.149096,0.136455,0.123806,0.111165,0.0788095,0.0591101,0.039403,0.0197035
contour4
1.35686e-06,0.0950198,0.0743698,0.088685,0.648627,1.35701e-06,0.0190066,0.0380118,0.0570094,0.0760146,0.0772328,0.0800959,0.0829589,0.085822,0.20067,0.312664,0.424649,0.536642
