contour1
8.74071e-08,0.0372862,0.0526176,0.0445511,0.000460638,0.00980435,0.00342804,0.109748,0.0847578,0.0716571,0.0113149,0.00906682,0.0158079,0.129709,0.118118,0.119516,0.115587,0.0710382,0.0421994,0.0345532,0.205794,0.195085,0.17186,0.15648,0.155523,0.160439,0.12131,0.427186,0.389113,0.17406,0.163673,0.160542,0.155741,0.159789,0.142501,0.153657,0.142907,0.114638,0.118314,0.0963008,0.145799,0.175679,0.135575,7.80284e-08,-0.103815
contour2
-7.3143e-07,-0.0170769,0.170933,0.151894,0.151728,0.176054,0.221624,0.228257,0.241064,0.272734,0.331186,0.297569,0.294659,0.285029,0.271217,0.26984,0.240747,0.247595,-7.3143e-07
contour3
-5.75174e-06,0.0326568,0.11656,0.210269,0.106703,0.232192,0.261079,0.31914,0.271051,0.286429,0.188688,0.244178,0.191272,-5.75174e-06,0.0163264,0.0746093,0.246636,0.29011,0.295096,0.27874,0.0956339
contour4
-3.68418e-06,-0.0529637,0.0770045,0.0074456,0.107139,0.0864735,0.144966,0.0902038,0.101289,-3.68418e-06,0.0968071,0.115721,0.117585,0.095747,0.0506434
6.05211e-06,0.0314069,6.05211e-06,0.0157071,0.0157069
