contour1
9.27003e-06,0.105014,0.114991,0.110609,0.034023,0.00350374,0.0677158,9.27003e-06,0.0525119,0.112798,0.0850792,0.059553,0.0187634,0.0202348,0.0439771,0.0338533
contour2
4.73943e-07,0.229365,0.492853,0.0515121,0.0190403,0.173511,0.215898,0.194675,4.73943e-07,0.317194,0.405024,0.0406882,0.0298642,0.184108,0.194705,0.205302,0.210595,0.205287,0.199983,0.146007,0.0973392,0.0486675
contour3
1.2966e-05,0.198593,0.0891202,0.0870762,1.2966e-05,0.0397274,0.0794418,0.119164,0.158878,0.1767,0.154807,0.132906,0.111013,0.0887113,0.0883026,0.0878938,0.087485,0.069662,0.0522479,0.0348412,0.0174272
