contour1
5.2022e-07,-0.0214761,-0.0361365,0.0333262,0.11178,0.162886,0.290216,0.365399,0.370185,0.437774,0.442077,0.471616,0.509869,0.518645,0.534036,0.536918,0.536846,0.558294,0.525793,0.388434,0.329499,0.118842,5.2022e-07
3.98451e-08,0.00704084,-0.0177853,-0.023599,-0.037096,-0.0440825,-0.0793452,-0.091856,-0.0963751,-0.117378,-0.122904,-0.105889,-0.157578,-0.177775,-0.220322,-0.204968,-0.0412171,3.98451e-08
contour2
1.23584e-07,0.0682631,0.109964,0.0587717,0.0522851,0.07167,0.047006,0.00287297,-0.0277677,-0.0813161,-0.153924,-0.0211499,1.23584e-07
3.47769e-07,-0.00753036,-0.0919144,0.0921231,0.104847,0.10707,0.0504743,0.0801573,0.0941203,0.0849993,0.0964948,0.0791491,0.0702277,0.0394452,3.47769e-07
contour3
-1.70217e-06,-0.0044181,0.131988,0.244948,0.310459,0.3384,0.382141,0.45041,0.482176,0.390226,0.529872,0.547829,0.438013,0.384257,0.169709,-1.70217e-06,0.0637847,0.324429,0.511223,0.474618,0.0848537
contour4
-3.82497e-06,0.301766,0.408086,0.409683,0.315773,0.290959,0.267265,0.136357,0.084787,-0.0997041,-3.82497e-06,0.150882,0.354927,0.408886,0.362728,0.303367,0.279113,0.201811,0.110572,-0.00745856
