contour1
-2.98149e-07,0.131202,0.150514,0.0932418,0.123085,0.134978,0.152731,0.155363,0.156329,0.149963,0.16603,0.13645,0.12837,0.113348,0.0824287,0.0415673,0.0121485,-2.98446e-07
contour2
1.31498e-06,-0.0311981,-0.0155113,0.0550002,-0.0691957,-0.06732,-0.0881173,-0.0745301,-0.0547811,-0.080801,-0.0805232,-0.0940497,-0.034813,0.0099549,-0.0488697,1.31498e-06
-1.0778e-07,0.0209585,0.0429675,0.0686344,0.0850301,0.0916383,0.0854763,0.0501503,-1.0778e-07
contour3
7.58087e-08,0.106789,0.123071,0.152918,0.145049,0.171394,0.143022,0.172447,0.199666,0.250872,0.223654,0.170121,0.0747823,7.58087e-08
4.86524e-07,0.086932,0.177696,0.240991,0.170552,0.12146,0.0563261,4.79479e-07
contour4
