contour1
-2.15775e-07,-0.102244,-0.0550084,-0.0226256,0.00395397,-0.11814,-0.0260226,0.014806,0.130495,0.104832,-0.0400105,-0.0213821,0.00356479,-0.0291106,-0.029063,0.00732745,-0.0397614,-0.031436,-0.0531722,-0.0538458,0.000673874,-0.0503968,-0.021436,-0.0936152,-0.0512352,-2.15775e-07
-6.10264e-08,0.0193071,0.193656,0.171394,0.138949,0.147348,0.222632,0.210161,0.203509,0.107522,0.116656,0.0176632,-6.10264e-08
contour2
5.16809e-07,0.306235,0.435948,0.405164,0.344934,0.281792,0.237306,0.0993242,0.0481408,5.16809e-07,0.153119,0.371092,0.420556,0.375049,0.313363,0.25955,0.168316,0.0737326,0.0240715
contour3
-8.49817e-06,0.0470482,0.0564697,-0.0447496,-8.49817e-06,0.0117557,0.0235199,0.0352841,0.0494055,0.051759,0.0541162,0.0311668,0.00586004,-0.0194429,-0.0335653,-0.0223771,-0.0111928
