contour1
1.41499e-07,0.0628563,0.058545,0.0303475,0.0315608,0.129131,0.157561,0.0278336,0.00257297,0.00288869,1.41499e-07
1.28565e-06,0.140833,0.157342,0.152458,0.122447,0.135291,0.23067,0.218069,0.232312,0.201444,0.204018,0.160594,0.147154,0.111641,0.078235,1.28565e-06
contour2
3.77047e-06,0.278258,0.431359,0.429261,0.371322,0.346767,0.228944,0.178827,0.0686192,0.10114,0.0796547,0.0288604,3.77047e-06,0.139131,0.354808,0.430311,0.400292,0.359045,0.287856,0.203886
contour3
5.61446e-07,0.116337,0.154204,0.114419,0.164413,0.206955,5.71973e-07,0.0387775,0.0775591,0.135269,0.140941,0.127682,0.0249988,0.103475
contour4
7.79247e-06,0.1849,0.106775,0.0418065,7.79247e-06,0.0462318,0.0924557,0.138676,0.165369,0.145838,0.126306,0.0905322,0.0742928,0.0580497,0.0313587,0.0209072,0.0104594
