445128.46110875974,3945851.528147888,47.34120442863503
445129.44794945465,3945851.6898430693,47.341537820761694
445130.43479014956,3945851.8515382507,47.341871212888364
445131.42161132494,3945852.0133524006,47.342243510786076
445132.4084202139,3945852.1752414345,47.34264029763326
445133.3953022946,3945852.336677374,47.342968837847884
445134.3828943012,3945852.4937185063,47.34263541718394
445135.3704863078,3945852.650759639,47.34230199652
445136.35808395984,3945852.8077652585,47.342
445137.34573586675,3945852.964429584,47.342
445138.33338777366,3945853.1210939093,47.342
445139.32103481714,3945853.277788862,47.342
445140.30863509735,3945853.4347783094,47.342
445141.29623537755,3945853.5917677567,47.342
445142.28382740286,3945853.748809041,47.342
445143.27314316836,3945853.8942129104,47.34180877039099
445144.263800004,3945854.030590778,47.341475328170986
445145.2544568396,3945854.166968646,47.34114188595098
445146.2451031107,3945854.3034234513,47.341
445147.23574155656,3945854.4399352437,47.341
445148.2269271289,3945854.571981449,47.34090011594302
445149.22121838847,3945854.678679371,47.340233253931274
445150.21550964797,3945854.785377293,47.33956639191953
445151.20979888365,3945854.8920940952,47.33890476866901
445152.2040767102,3945854.9989173324,47.33827267850589
445153.2000198037,3945855.087464873,47.338758301308914
445154.19722630223,3945855.162147005,47.340091910802066
445155.19443280075,3945855.2368291365,47.34142552029523
445156.19163298374,3945855.311591573,47.34295496800761
445157.18882838736,3945855.386414781,47.344632618417464
445158.186023791,3945855.46123799,47.34631026882729
445159.184611429,3945855.5094737886,47.347
445160.18417107716,3945855.5391471735,47.347
445161.1837307253,3945855.5688205585,47.347
445162.18328954256,3945855.598521911,47.347
445163.1829740812,3945855.616407685,47.34741477036505
445164.1829384482,3945855.60807187,47.34874850076455
445165.1829028152,3945855.5997360554,47.35008223116408
445166.1828670955,3945855.5914358306,47.35164104233412
445167.18270996,3945855.5764931277,47.353
445168.18231628946,3945855.548436292,47.353
445169.1817920631,3945855.516163202,47.35162375394855
445170.18067727075,3945855.4699946153,47.351
445171.1795504631,3945855.4228329468,47.3531875289993
445172.1780779839,3945855.3690909864,47.35009918058149
445173.17583019,3945855.3024028987,47.35206725288851
445174.1735941056,3945855.236702931,47.3621004178186
445175.17126729287,3945855.171050593,47.37380130902112
445176.1672575276,3945855.0830655894,47.35761206845614
445177.16323590773,3945854.9946428956,47.362779955747975
445178.15913031687,3945854.905234726,47.37587721933221
445179.15272727056,3945854.7923120335,47.37219495761365
445180.1455484634,3945854.6729964255,47.370483754182835
445181.1372247912,3945854.544246177,47.371681430907245
445182.1263234296,3945854.3979328605,47.36110458367606
445183.11527899286,3945854.25050687,47.35367063082041
445184.10592115665,3945854.114278635,47.36203552243255
445185.09550376865,3945853.9709170917,47.3738156338869
445186.0803758698,3945853.798997332,47.37569154600716
445187.0627208822,3945853.6119951084,47.37035814926535
445188.04506589455,3945853.424992885,47.36502475252357
445189.02739789337,3945853.2379242107,47.359625703802024
445190.0059810798,3945853.0326913954,47.36635682488557
445190.98296954285,3945852.819732544,47.378276163596794
445191.9586820506,3945852.6013812493,47.38479076270752
445192.9287433777,3945852.3591469317,47.367367876762074
445193.8995516098,3945852.1196923815,47.35718119319054
445194.87145747617,3945851.884322913,47.357628663663064
445195.84199536935,3945851.6436767667,47.35769864871487
445196.8058611153,3945851.3772941716,47.35592748784407
445197.76972686115,3945851.1109115765,47.35415632697328
445198.73239952483,3945850.840315675,47.35361484467468
445199.6928283416,3945850.561795746,47.35538603659122
445200.6527146936,3945850.281476761,47.35717741297087
445201.6070326001,3945849.982690317,47.359175984502755
445202.561204841,3945849.683450725,47.361660064847364
445203.5138549572,3945849.3794759857,47.36921744787559
445204.4665050733,3945849.075501246,47.37677483090321
445205.4199332585,3945848.7740842667,47.37048752868765
445206.3731268214,3945848.471970632,47.36010387181709
445207.3226013649,3945848.158127582,47.360898411184046
445208.2720759085,3945847.8442845326,47.361692950551024
445209.22213624127,3945847.532407852,47.353585335624494
445210.17051454383,3945847.2159517407,47.33874625864727
445211.10960999667,3945846.872891229,47.3209552450458
445212.05316017085,3945846.5418209927,47.31068065149713
445212.9891401329,3945846.1903969925,47.306
445213.9187858277,3945845.8219422707,47.306
445214.848500572,3945845.4536646395,47.305964207002106
445215.7820528757,3945845.0952291563,47.30393914777518
445216.708779754,3945844.7200114382,47.29556142407876
445217.62955883745,3945844.330173773,47.282290638327446
445218.5483786162,3945843.935710222,47.29527990603287
445219.4642402852,3945843.534371319,47.29915150723327
445220.3777742253,3945843.1276222197,47.29584844030108
445221.29178404517,3945842.7219471405,47.29561465907309
445222.20639858034,3945842.317636852,47.29928111675776
445223.12101311545,3945841.913326564,47.3029475744424
445223.9853906303,3945841.725538497,47.30890622994278
445224.62690765376,3945842.492485636,47.32465406385129
445225.26842467726,3945843.259432775,47.34040189776104
445225.90994170075,3945844.026379914,47.35614973167146
445226.639846292,3945844.0194959687,47.35826137530943
445227.4327238616,3945843.410177101,47.35191738245042
445228.2240735496,3945842.7988311327,47.347250619336656
445229.0154232377,3945842.187485165,47.34258385622258
445229.7975939433,3945841.564520588,47.339355622380054
445230.5716030992,3945840.9313768055,47.338052706419
445231.3414914219,3945840.293198181,47.33816844429072
445232.11137974466,3945839.655019556,47.338284182162454
445232.8812680674,3945839.0168409315,47.338399920034185
445233.65115639014,3945838.378662307,47.338515657905916
445234.4210447129,3945837.740483682,47.33863139577765
445235.1909330357,3945837.1023050575,47.338747133649385
445235.9608213585,3945836.464126433,47.338862871521115
445236.7307096813,3945835.825947808,47.33897860939285
445237.4835194754,3945835.1678289557,47.33923078654995
445238.2330944914,3945834.505909889,47.33989737171312
445238.9826695073,3945833.843990822,47.340563956876224
445239.73230172024,3945833.1821365426,47.34123059290373
445240.48204211495,3945832.5204048026,47.34189732513556
445241.2317825097,3945831.8586730626,47.34256405736745
445241.98146565846,3945831.1968764793,47.343230738691375
445242.73104067444,3945830.5349574126,47.34389732385454
445243.48061569035,3945829.8730383455,47.344563909017644
445244.22399157996,3945829.204285894,47.34561705263409
445244.9564069744,3945828.523431737,47.34783250628789
445245.6890322488,3945827.842803525,47.35016570779869
445246.42165752326,3945827.1621753126,47.352498909309624
445247.1542823183,3945826.4815475456,47.35509383919304
445247.88690698234,3945825.8009199006,47.35776035298397
445248.6195316464,3945825.1202922557,47.360426866775015
445249.3355062023,3945824.422281671,47.35991394029692
445250.04692223185,3945823.7195119224,47.35853053528074
445250.7583382614,3945823.016742174,47.35714713026463
445251.46991097473,3945822.3141309903,47.3558085977054
445252.18150233524,3945821.6115386775,47.3544754054609
445252.89309369575,3945820.9089463647,47.35314221321634
445253.584104293,3945820.1861767136,47.35466648561103
445254.27315019263,3945819.4614617713,47.35666661884656
445254.9621960923,3945818.736746829,47.35866675208212
445255.65110363107,3945818.011899662,47.36038873640804
445256.3399835085,3945817.287026061,47.36205511250248
445257.02886338596,3945816.56215246,47.36372148859702
445257.7178815373,3945815.8374110004,47.36566583900515
445258.4069274369,3945815.112696058,47.367665972240495
445259.0959733365,3945814.387981116,47.369666105475915
445259.7760244951,3945813.654837755,47.36968574833421
445260.45427321404,3945812.920005439,47.36930852435258
445261.1325452982,3945812.185194675,47.369
445261.81092231284,3945811.450480699,47.369
445262.48929932754,3945810.7157667237,47.369
445263.1677091375,3945809.981083036,47.369
445263.8462660375,3945809.246535193,47.369
445264.5248229375,3945808.5119873504,47.369
445265.20246181847,3945807.7765990067,47.36968223854304
445265.87664997164,3945807.038050056,47.37359476267757
445266.55120628246,3945806.2998374924,47.37759410839391
445267.2257625932,3945805.561624929,47.38159345411007
445267.9004259055,3945804.823511386,47.38580955374076
445268.5751472642,3945804.0854515596,47.39014323835684
445269.2498686229,3945803.3473917334,47.394476922973155
445269.92448294006,3945802.60923285,47.39859377237176
445270.59903925087,3945801.8710202863,47.40259311808814
445271.2735955617,3945801.132807723,47.40659246380425
445271.94825883314,3945800.394694142,47.410808480647596
445272.6229801919,3945799.656634316,47.41514216526437
445273.2977015507,3945798.9185744897,47.41947584988128
445273.96784238954,3945798.1763828574,47.42290253441689
445274.63626979204,3945797.432611518,47.42590295667244
445275.3046971945,3945796.688840179,47.42890337892794
445275.9730194473,3945795.944974361,47.43190332918991
445276.641281132,3945795.2010541214,47.43490300757509
445277.30954281666,3945794.4571338817,47.43790268596012
445277.97970218165,3945793.714922109,47.438489773426845
445278.6512956113,3945792.974002906,47.43748988246455
445279.322889041,3945792.233083703,47.436489991502256
445279.9944825658,3945791.4921643953,47.43566006693224
445280.6660761819,3945790.7512449864,47.43499347277229
445281.33766979806,3945790.0103255776,47.434326878612346
445282.0093479473,3945789.2694828096,47.43366020054855
445282.6811074352,3945788.528713786,47.43299344175165
445283.352866923,3945787.7879447625,47.43232668295481
445284.0240640128,3945787.0466663428,47.432
445284.6947208527,3945786.304898587,47.432
445285.3654163137,3945785.5631657736,47.431946141920655
445286.0363121466,3945784.8216142445,47.431612860334546
445286.7072079794,3945784.0800627153,47.43127957874844
445287.3781255883,3945783.338530879,47.431
445288.04895441484,3945782.59691871,47.431
445288.7195757701,3945781.855118873,47.431
445289.3902681705,3945781.113383303,47.431
445290.06132987374,3945780.3719817987,47.431
445290.7323915769,3945779.6305802944,47.431
445291.403396844,3945778.889127745,47.430946124829006
445292.07410934434,3945778.1474103923,47.43061276871551
445292.7448218446,3945777.4056930398,47.43027941260205
445293.4155640178,3945776.664002514,47.43
445294.0864598878,3945775.9224509434,47.43
445294.7573557579,3945775.1808993733,47.43
445295.42822204647,3945774.4393210467,47.43
445296.0989345839,3945773.697603653,47.43
445296.7696471214,3945772.9558862597,47.43
445297.440389272,3945772.214195663,47.4299461553542
445298.111285105,3945771.472644134,47.429612873767994
445298.782180938,3945770.731092605,47.42927959218181
445299.4531034915,3945769.9895652435,47.429
445300.12416519475,3945769.248163739,47.429
445300.795226898,3945768.506762235,47.429
445301.4662322566,3945767.7653097557,47.429
445302.1369447942,3945767.023592362,47.429
445302.8076573318,3945766.2818749687,47.429
445303.47839948523,3945765.5401843744,47.428946150280545
445304.1492953182,3945764.7986328453,47.4286128686944
445304.82019115106,3945764.057081316,47.42827958710826
445305.4910574534,3945763.3155030645,47.428
445306.1617699908,3945762.573785671,47.428
445306.8324825283,3945761.8320682775,47.428
445307.50325139106,3945761.0904018413,47.428
445308.17431309435,3945760.349000337,47.428
445308.84537479765,3945759.607598833,47.428
445309.5163800734,3945758.8661462907,47.427946133164305
445310.1870925736,3945758.124428938,47.42761277705088
445310.8578050738,3945757.3827115856,47.42727942093747
445311.52854724234,3945756.641021056,47.427
445312.19944311236,3945755.8994694855,47.427
445312.8703389825,3945755.1579179154,47.427
445313.5412052758,3945754.416339593,47.427
445314.2119178134,3945753.6746221995,47.427
445314.882630351,3945752.932904806,47.427
445315.55337250297,3945752.1912141982,47.427
445316.22426837316,3945751.449662628,47.427
445316.89516424324,3945750.7081110575,47.427
445317.5660572933,3945749.966556948,47.42694629359178
445318.2369356555,3945749.2249896135,47.426612855041974
445318.9078140178,3945748.483422279,47.42627941649216
445319.5786952164,3945747.741857498,47.426
445320.24959108647,3945747.000305928,47.426
445320.92048695666,3945746.2587543577,47.426
445321.59138282674,3945745.517202787,47.426
445322.2622786969,3945744.775651217,47.426
445322.93317456695,3945744.0340996464,47.426
445323.60404089926,3945743.2925213715,47.42594630173993
445324.27475339954,3945742.550804019,47.42561294562647
445324.9454658998,3945741.8090866664,47.425279589513025
445325.61623472255,3945741.067420257,47.425
445326.2872964257,3945740.3260187525,47.425
445326.95835812896,3945739.5846172483,47.425
445327.62936341926,3945738.8431647075,47.425
445328.3000759567,3945738.101447314,47.425
445328.97078849416,3945737.3597299205,47.425
445329.64153068326,3945736.618039359,47.42494608510518
445330.3124265161,3945735.8764878297,47.42461280351907
445330.9833223489,3945735.1349363006,47.42427952193296
445331.65418861544,3945734.393358017,47.424
445332.3249011529,3945733.6516406233,47.424
445332.99561369047,3945732.90992323,47.424
445333.66635583783,3945732.1682326184,47.424
445334.3372517079,3945731.4266810482,47.424
445335.00814757805,3945730.685129478,47.424
445335.67904062854,3945729.9435753687,47.42394630187447
445336.3499189907,3945729.202008034,47.423612863324706
445337.0207973529,3945728.4604406995,47.42327942477491
445337.69167855126,3945727.7188759185,47.423
445338.36257442134,3945726.977324348,47.423
445339.03347029147,3945726.235772778,47.423
445339.7043365488,3945725.494194423,47.423
445340.3750490863,3945724.7524770293,47.423
445341.0457616238,3945724.010759636,47.423
445341.7165038117,3945723.2690690607,47.423
445342.3873996817,3945722.52751749,47.423
445343.0582955518,3945721.78596592,47.423
445343.72919141594,3945721.0444143564,47.422946253643346
445344.4000872488,3945720.302862827,47.42261297205722
445345.0709830817,3945719.561311298,47.4222796904711
445345.74187611137,3945718.819757221,47.422
445346.4127545109,3945718.0781898447,47.422
445347.08363291033,3945717.3366224687,47.422
445347.7545033933,3945716.595047945,47.42194246903855
445348.4253328485,3945715.8534363788,47.4215867800379
445349.09616230376,3945715.1118248124,47.421231091037235
445349.7669751115,3945714.3701981585,47.421
445350.43775704305,3945713.6285435217,47.421
445351.1085389746,3945712.886888885,47.421
445351.7793393054,3945712.145250892,47.421
445352.4502351755,3945711.4036993217,47.421
445353.1211310457,3945710.6621477515,47.421
445353.79202410276,3945709.920593636,47.421
445354.46290250233,3945709.17902626,47.421
445355.13378090184,3945708.437458884,47.421
445355.804662125,3945707.6958940746,47.420946019808746
445356.4755579579,3945706.9543425455,47.4206127382226
445357.1464537908,3945706.2127910163,47.42027945663646
445357.81732002157,3945705.4712127,47.42
445358.48803255893,3945704.729495306,47.42
445359.1587450964,3945703.9877779125,47.42
445359.8294872798,3945703.2460873337,47.42
445360.5003831499,3945702.504535763,47.42
445361.17127902,3945701.762984193,47.42
445361.84214532375,3945701.021405892,47.41994624983908
445362.5128578241,3945700.2796885394,47.419612893725585
445363.1835703244,3945699.537971187,47.41927953761212
445363.8543392016,3945698.7963048266,47.419
445364.52540090476,3945698.0549033224,47.419
445365.19646260794,3945697.313501818,47.419
445365.86749749247,3945696.572076045,47.419
445366.53839336254,3945695.830524475,47.419
445367.20928923273,3945695.0889729047,47.419
445367.8800422252,3945694.3472925476,47.41872225649056
445368.5505663548,3945693.605406289,47.41741942421038
445369.2214618896,3945692.8638550895,47.41641957989626
445369.8923574244,3945692.12230389,47.41541973558205
445370.56305023376,3945691.3805696717,47.41422654029073
445371.2335963619,3945690.638703031,47.41289344659662
445371.90414249006,3945689.8968363903,47.41156035290243
445372.57478488475,3945689.155056477,47.41042030086767
445373.2454970869,3945688.413339454,47.409420232971776
445373.91620928905,3945687.6716224314,47.40842016507595
445374.5869214912,3945686.9299054085,47.40742009718011
445375.2576336933,3945686.1881883857,47.40642002928434
445375.9283458954,3945685.446471363,47.40541996138862
445376.5990580977,3945684.7047543405,47.40441989349259
445377.2697702999,3945683.9630373176,47.403419825596636
445377.94048250205,3945683.221320295,47.402419757700756
445378.61130950187,3945682.479706941,47.401794269690036
445379.28220782604,3945681.738159356,47.40017634768644
445379.9528828874,3945680.996409905,47.398605855846135
445380.6233299858,3945680.254453669,47.39741948809268
445381.2940421879,3945679.512736646,47.39641942019692
445381.96475439,3945678.771019623,47.39541935230121
445382.6355730491,3945678.02939889,47.39441941423384
445383.3064685838,3945677.2878476903,47.39341956991978
445383.9773641186,3945676.546296491,47.392419725605635
445384.6480569246,3945675.8045622692,47.39122652698898
445385.3186030528,3945675.0626956285,47.389893433294596
445385.9891491811,3945674.3208289878,47.388560339600204
445386.6597915775,3945673.579049076,47.387420290888436
445387.3305037797,3945672.837332053,47.38642022299253
445388.00121598184,3945672.0956150303,47.38542015509669
445388.67192818405,3945671.3538980074,47.38442008720072
445389.3426403862,3945670.6121809846,47.38342001930483
445390.01335258834,3945669.8704639617,47.382419951409005
445390.6840647905,3945669.128746939,47.38141988351315
445391.3547769926,3945668.387029916,47.38041981561737
445392.02548919467,3945667.645312893,47.379419747721634
445392.69620124536,3945666.903596038,47.37822624006885
445393.3669131866,3945666.161879304,47.37689281672644
445394.0376251279,3945665.4201625697,47.375559393383966
445394.70844364207,3945664.6785419257,47.374419607090836
445395.37933917687,3945663.9369907263,47.373419762776635
445396.0502347116,3945663.1954395263,47.37241991846255
445396.7210239106,3945662.453792147,47.371419944467235
445397.3917361128,3945661.712075124,47.37041987657133
445398.062448315,3945660.970358101,47.3694198086755
445398.73316036555,3945660.2286412455,47.36822632134084
445399.4038723067,3945659.4869245114,47.36689289799861
445400.0745842479,3945658.7452077772,47.36555947465629
445400.74520009884,3945658.0034038667,47.364419681761234
445401.4157464878,3945657.2615369377,47.36341986110172
445402.0862928767,3945656.519670008,47.3624200404423
445402.7569354181,3945655.7778900075,47.36142007641437
445403.4276476202,3945655.0361729846,47.36042000851863
445404.09835982224,3945654.294455962,47.35941994062291
445404.769071873,3945653.5527391066,47.35822649727042
445405.43978381425,3945652.8110223725,47.35689307392798
445406.1104957555,3945652.0693056383,47.35555965058548
445406.7812078482,3945651.3275887365,47.35441967020641
445407.4519200504,3945650.5858717137,47.35341960231054
445408.1226322525,3945649.844154691,47.35241953441473
445408.7934609904,3945649.1025431156,47.35139115009313
445409.4643739454,3945648.3610077444,47.35034230232615
445410.13528690033,3945647.6194723733,47.34929345455913
445410.80540740845,3945646.8772289823,47.346324403615604
445411.47524572856,3945646.1347354595,47.34188267093862
445412.1456036048,3945645.392708292,47.337882524486716
445412.8159614811,3945644.6506811255,47.33388237803432
445413.48648890044,3945643.908804237,47.331
445414.1576161523,3945643.1674621804,47.3310861618622
445414.8292098803,3945642.426542648,47.33141945899769
445415.5008036084,3945641.685623116,47.3317527561332
445416.1723500902,3945640.9446607493,47.332
445416.84376082686,3945640.203575314,47.332
445417.5151715635,3945639.4624898783,47.332
445418.18653941195,3945638.721365615,47.33208616654021
445418.8577842586,3945637.9801299945,47.33241945593776
445419.52902910527,3945637.238894374,47.33275274533529
445420.2003640211,3945636.4977403376,47.333
445420.8719577865,3945635.7568207644,47.333
445421.543551552,3945635.015901191,47.333
445422.21509812074,3945634.274938867,47.33308594742835
445422.8865088198,3945633.533853472,47.33341931917568
445423.557919519,3945632.792768078,47.33375269092305
445424.22933022794,3945632.051682673,47.334
445424.9007409645,3945631.310597237,47.334
445425.5721517011,3945630.5695118015,47.334
445426.2436097416,3945629.8284692527,47.33408615868071
445426.91520346963,3945629.0875497204,47.33441945581621
445427.5867971977,3945628.346630188,47.334752752951715
445428.2581883614,3945627.6055272208,47.335
445428.9289976274,3945626.8638973073,47.33499950440765
445429.59989346034,3945626.122345778,47.33466622282149
445430.2707892933,3945625.380794249,47.334332941235346
445430.941684939,3945624.6392425504,47.334
445431.6123974764,3945623.8975251564,47.334
445432.2831100138,3945623.155807763,47.334
445432.95382277615,3945622.414090573,47.33399959126866
445433.6247186091,3945621.6725390437,47.33366630968252
445434.295614442,3945620.9309875146,47.33333302809638
445434.96651026164,3945620.1894359733,47.333
445435.6373886612,3945619.447868597,47.333
445436.3082670607,3945618.706301221,47.333
445436.97914549,3945617.964733872,47.333
445437.6500413602,3945617.223182302,47.333
445438.32093723025,3945616.4816307314,47.333
445438.9918331003,3945615.7400791612,47.33299958613993
445439.66272893315,3945614.998527632,47.33266630455383
445440.333624766,3945614.256976103,47.33233302296773
445441.00452058535,3945613.5154245617,47.332
445441.6753989849,3945612.7738571856,47.332
445442.3462773844,3945612.0322898095,47.332
445443.0171558139,3945611.290722461,47.33199942582518
445443.6880516468,3945610.549170932,47.331666144239044
445444.3589474797,3945609.8076194027,47.331332862652914
445445.02984308207,3945609.066067665,47.331
445445.7005556196,3945608.3243502714,47.331
445446.37126815715,3945607.582632878,47.331
445447.04198096285,3945606.840915727,47.331
445447.71287683287,3945606.0993641564,47.331
445448.383772703,3945605.3578125862,47.331
445449.05466873845,3945604.6162611656,47.33099966779015
445449.7257304043,3945603.8748597023,47.33066630382299
445450.3967920703,3945603.1334582395,47.33033293985578
445451.067853292,3945602.3920563743,47.33
445451.73856582947,3945601.650338981,47.33
445452.40927836695,3945600.9086215873,47.33
445453.0799911752,3945600.1669044388,47.329999507612925
445453.750887008,3945599.4253529096,47.329666226026845
445454.4217828408,3945598.6838013805,47.32933294444076
445455.0926784881,3945597.9422496837,47.329
445455.76339102554,3945597.20053229,47.329
445456.434103563,3945596.4588148966,47.329
445457.10481652524,3945595.7170978873,47.32899959437393
445457.7758781912,3945594.9756964245,47.32866623040677
