445258.8169898798,3945753.4204170234,48.371
445258.148975593,3945753.723995916,48.367000000000004
445257.8691788115,3945753.858814684,48.365
445257.7698784748,3945753.903791405,48.365
445257.67963025614,3945753.9487124337,48.365
445257.5803299214,3945753.993689156,48.364000000000004
445257.4900817046,3945754.0386101864,48.363
445257.39071313274,3945754.07249589,48.363
445257.29141280305,3945754.117472616,48.362
445257.1018642566,3945754.2073703776,48.361000000000004
445257.0116160466,3945754.2522914126,48.361000000000004
445256.91231571854,3945754.297268143,48.36
445256.82206750807,3945754.3421891797,48.36
445256.7227671842,3945754.3871659124,48.36
445256.63245073566,3945754.4209959307,48.36
445256.533150409,3945754.4659726634,48.359
445256.44290220214,3945754.5108937058,48.359
445256.343601882,3945754.555870442,48.358000000000004
445256.15405335417,3945754.645768224,48.358000000000004
445256.0637369126,3945754.679598247,48.358000000000004
445255.964436594,3945754.7245749873,48.358000000000004
445255.87418839254,3945754.769496035,48.358000000000004
445255.7748880781,3945754.8144727782,48.358000000000004
445255.68463987845,3945754.8593938258,48.358000000000004
445255.58533956134,3945754.904370573,48.358000000000004
445255.4950231222,3945754.9382006004,48.358000000000004
445255.3957228115,3945754.9831773485,48.358000000000004
445255.3054746155,3945755.0280984007,48.359
445255.0166258011,3945755.162972958,48.36
445254.9263776088,3945755.2078940133,48.36
445254.82700906164,3945755.241779745,48.36
445254.736760871,3945755.2867008033,48.36
445254.63746056333,3945755.331677561,48.36
445254.53816026123,3945755.3766543176,48.36
445254.4479120734,3945755.4215753786,48.361000000000004
445254.3485435281,3945755.4554611165,48.361000000000004
445254.1680471568,3945755.5453032446,48.361000000000004
445254.0687468571,3945755.5902800076,48.362
445253.97849867376,3945755.635201073,48.362
445253.8791983783,3945755.680177837,48.363
445253.7888819533,3945755.714007884,48.363
445253.689581655,3945755.7589846496,48.363
445253.59933347756,3945755.8039057218,48.364000000000004
445253.5000331835,3945755.8488824894,48.364000000000004
445253.4097850056,3945755.893803561,48.365
445253.3104164716,3945755.9276893116,48.365
445253.22016829543,3945755.9726103847,48.366
445253.1208680029,3945756.017587157,48.366
445253.0306198285,3945756.062508235,48.366
445252.93131954246,3945756.10748501,48.366
445252.8410031252,3945756.1413150653,48.367000000000004
445252.74170283636,3945756.1862918427,48.367000000000004
445252.6514546679,3945756.2312129224,48.367000000000004
445252.5521543833,3945756.276189703,48.367000000000004
445252.46190621436,3945756.3211107845,48.367000000000004
445252.27228952147,3945756.3999176277,48.368
445252.1729892383,3945756.444894413,48.368
445252.0827410729,3945756.4898154982,48.368
445251.98337255046,3945756.5237012617,48.368
445251.89312438684,3945756.568622349,48.368
445251.80287622416,3945756.6135434387,48.368
445251.70357594796,3945756.6585202264,48.368
445251.6133277871,3945756.7034413177,48.368
445251.5139592664,3945756.737327088,48.368
445251.32441083714,3945756.827224974,48.368
445251.2341626799,3945756.872146068,48.368
445251.13479416247,3945756.9060318414,48.368
445251.04454600695,3945756.9509529383,48.368
445250.9452457382,3945756.9959297357,48.368
445250.8549975845,3945757.040850835,48.368
445250.75562907266,3945757.074736612,48.368
445250.66538091836,3945757.119657713,48.368
445250.5660806534,3945757.1646345155,48.368
445250.4758325056,3945757.209555617,48.367000000000004
445250.38551610854,3945757.2433856996,48.368
445250.2862158463,3945757.288362504,48.368
445250.19596770115,3945757.333283609,48.368
445250.0966674385,3945757.3782604174,48.368
445250.0063510446,3945757.412090502,48.368
445249.90705078613,3945757.457067311,48.368
445249.81680264446,3945757.5019884207,48.369
445249.71750238794,3945757.5469652317,48.369
445249.62718599476,3945757.580795321,48.369
445249.437637602,3945757.6706932476,48.370000000000005
445249.33833734924,3945757.715670064,48.370000000000005
445249.24802096374,3945757.749500157,48.370000000000005
445249.1487207105,3945757.794476976,48.370000000000005
445249.0584725737,3945757.8393980917,48.370000000000005
445248.95910407737,3945757.8732838905,48.371
445248.86885594233,3945757.91820501,48.371
445248.77860780817,3945757.963126128,48.371
445248.67930755956,3945758.0081029525,48.371
445248.5889911795,3945758.0419330513,48.371
445248.489690935,3945758.0869098767,48.371
445248.3994428044,3945758.1318310015,48.371
445248.3000743137,3945758.165716807,48.371
445248.2098261849,3945758.2106379317,48.371
445248.11957805697,3945758.255559059,48.371
445248.0202778149,3945758.30053589,48.371
445247.92996144015,3945758.3343659965,48.371
445247.8306612022,3945758.3793428293,48.371
445247.7404130778,3945758.4242639593,48.371
445247.6410445905,3945758.458149773,48.371
445247.5507964678,3945758.503070905,48.371
445247.4514962336,3945758.548047743,48.371
445247.3611798635,3945758.581877855,48.371
445247.2618796311,3945758.626854694,48.371
445247.171631512,3945758.6717758314,48.371
445247.08138339384,3945758.7166969683,48.371
445246.9820149122,3945758.750582789,48.371
445246.8917667958,3945758.7955039283,48.370000000000005
445246.792466568,3945758.8404807723,48.370000000000005
445246.60284997505,3945758.9192877393,48.370000000000005
445246.5126018622,3945758.9642088814,48.370000000000005
445246.4222854974,3945758.9980390035,48.369
